cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,204,(((hyp:tok:vehicles AND pre:tok:racing) OR pre:tok:meet) AND (NOT hyp:tok:is)),(((hyp AND pre) OR pre) AND (NOT hyp)),(((hyp:tok AND pre:tok) OR pre:tok) AND (NOT hyp:tok)),0.2857142857142857,5,-0.121892266,0.15269217,-0.09361136
4,205,pre:tok:in,pre,pre:tok,0.0,1,0.023406269,0.008170713,0.008519941
4,206,pre:tok:in,pre,pre:tok,0.0,1,-0.03466468,0.006258125,0.015352923
4,207,pre:tok:in,pre,pre:tok,0.0,1,-0.037924863,0.0001400258,-0.0017536497
4,208,pre:tok:in,pre,pre:tok,0.0,1,-0.01722014,-0.00075193564,-0.013821736
4,209,((((hyp:tok:concert AND pre:tok:guitar) OR hyp:tok:gymnast) AND hyp:tok:is) AND (NOT pre:tok:with)),((((hyp AND pre) OR hyp) AND hyp) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND hyp:tok) AND (NOT pre:tok)),0.19047619047619047,6,-0.09048584,-0.18187219,0.21940832
4,210,pre:tok:in,pre,pre:tok,0.0,1,0.016614368,0.027203389,0.0057107573
4,211,pre:tok:in,pre,pre:tok,0.0,1,-0.0051470194,0.015549456,-0.00046499845
4,212,pre:tok:in,pre,pre:tok,0.0,1,-0.02968788,0.015877381,0.018498002
4,213,((((pre:tok:clock OR pre:tok:fly) OR hyp:tok:hillside) AND (NOT pre:tok:are)) AND (NOT hyp:tok:group)),((((pre OR pre) OR hyp) AND (NOT pre)) AND (NOT hyp)),((((pre:tok OR pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.17647058823529413,7,-0.101948835,0.007586449,0.028340349
4,214,pre:tok:in,pre,pre:tok,0.0,1,-0.10109311,0.057805292,-0.044294752
4,215,pre:tok:in,pre,pre:tok,0.0,1,0.0057053883,0.018926129,-0.05727846
4,216,pre:tok:in,pre,pre:tok,0.0,1,-0.012621381,-4.6711353e-05,-0.014240419
4,217,pre:tok:in,pre,pre:tok,0.0,1,0.007245933,-0.0012914647,-0.034622304
4,218,pre:tok:in,pre,pre:tok,0.0,1,-0.0040521626,0.038032245,-0.06361447
4,219,pre:tok:in,pre,pre:tok,0.0,1,-0.105222344,-0.08126037,0.024904031
4,220,pre:tok:in,pre,pre:tok,0.0,1,0.022119725,0.027668612,0.02349514
4,221,pre:tok:in,pre,pre:tok,0.0,1,-0.009180218,-0.011132682,0.004512205
4,222,pre:tok:in,pre,pre:tok,0.0,1,0.0054146987,0.005306623,-0.0050698714
4,223,pre:tok:in,pre,pre:tok,0.0,1,0.01812402,-0.030026175,-0.019088529
4,224,pre:tok:in,pre,pre:tok,0.0,1,-0.028482556,-0.071580015,-0.05963192
4,225,pre:tok:in,pre,pre:tok,0.0,1,-0.049115587,-0.123880304,-0.094195366
4,226,pre:tok:in,pre,pre:tok,0.0,1,-0.07915883,0.033147518,0.0048398334
4,227,pre:tok:in,pre,pre:tok,0.0,1,-0.016089026,0.026418678,-0.019831115
4,228,pre:tok:in,pre,pre:tok,0.0,1,-0.030677142,-0.04719693,0.002839088
4,229,pre:tok:in,pre,pre:tok,0.0,1,0.04651426,-0.07051525,-0.014886255
4,230,(hyp:tok:playing AND pre:tok:listens),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.08350367,0.08520272,-0.1383569
4,231,((((NOT pre:tok:boy) AND (hyp:tok:boy AND pre:tok:girl)) OR pre:tok:yarn) OR hyp:tok:cuts),((((NOT pre) AND (hyp AND pre)) OR pre) OR hyp),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) OR pre:tok) OR hyp:tok),0.14130434782608695,6,-0.11610029,-0.010371825,0.093057044
4,232,(hyp:tok:swimming AND pre:tok:mustache),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.069980346,-0.02941385,0.08335991
4,233,pre:tok:in,pre,pre:tok,0.0,1,-0.01909712,-0.012059377,0.012925515
4,234,(((((NOT pre:tok:man) AND pre:tok:cloudy) OR hyp:tok:hug) AND (NOT hyp:tok:and)) OR hyp:tok:stroll),(((((NOT pre) AND pre) OR hyp) AND (NOT hyp)) OR hyp),(((((NOT pre:tok) AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)) OR hyp:tok),0.18518518518518517,7,-0.08346366,0.11053085,-0.12081
4,235,pre:tok:in,pre,pre:tok,0.0,1,-0.008386696,-0.02322001,-0.08857988
4,236,pre:tok:in,pre,pre:tok,0.0,1,-0.018689448,-0.0009445437,-0.009989676
4,237,pre:tok:in,pre,pre:tok,0.0,1,-0.021622432,-0.008415392,0.015073408
4,238,((((hyp:tok:toilet OR pre:tok:carving) AND hyp:tok:in) OR pre:tok:desks) AND hyp:tok:in),((((hyp OR pre) AND hyp) OR pre) AND hyp),((((hyp:tok OR pre:tok) AND hyp:tok) OR pre:tok) AND hyp:tok),0.25,5,-0.07780928,-0.09934331,0.07873957
4,239,((((hyp:tok:motorcycle AND pre:tok:person) OR pre:tok:fans) AND (NOT pre:tok:and)) OR hyp:tok:hammer),((((hyp AND pre) OR pre) AND (NOT pre)) OR hyp),((((hyp:tok AND pre:tok) OR pre:tok) AND (NOT pre:tok)) OR hyp:tok),0.16216216216216217,6,0.02970592,-0.011343228,-0.082176395
4,240,pre:tok:in,pre,pre:tok,0.0,1,0.046278898,0.0745689,-0.09906145
4,241,pre:tok:in,pre,pre:tok,0.0,1,-0.12490248,-0.078884296,0.089342445
4,242,pre:tok:in,pre,pre:tok,0.0,1,0.0060063954,0.011467705,0.008768289
4,243,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.16098133,0.06321727,-0.051296152
4,244,pre:tok:in,pre,pre:tok,0.0,1,-0.080580495,0.09094046,-0.090969145
4,245,pre:tok:in,pre,pre:tok,0.0,1,-0.1557127,0.07826279,-0.09051706
4,246,pre:tok:in,pre,pre:tok,0.0,1,-0.016798373,-0.02805847,0.03840971
4,247,pre:tok:in,pre,pre:tok,0.0,1,-0.12283856,-0.08771634,0.053393073
4,248,((((hyp:tok:several AND hyp:tok:women) OR hyp:tok:scouts) OR hyp:tok:buys) OR hyp:tok:finished),((((hyp AND hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.18181818181818182,5,-0.024842452,-0.15373726,0.1505443
4,249,pre:tok:in,pre,pre:tok,0.0,1,0.0137644,0.034958817,0.007087059
4,250,pre:tok:in,pre,pre:tok,0.0,1,-0.011110642,0.0068920623,0.015077724
4,251,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.028865669,0.069620445,-0.22271977
4,252,pre:tok:in,pre,pre:tok,0.0,1,0.00084912934,0.01526511,-0.030949142
4,253,((((hyp:tok:girl AND pre:tok:boy) OR hyp:tok:low) AND (NOT pre:tok:and)) OR hyp:tok:rollerblading),((((hyp AND pre) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.1896551724137931,6,-0.051865727,-0.11859714,0.118973635
4,254,(hyp:tok:cigarettes AND pre:tok:people),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.099983804,0.105245836,0.012205918
4,255,pre:tok:in,pre,pre:tok,0.0,1,-0.100662425,-0.05091947,-0.0069142473
4,256,pre:tok:in,pre,pre:tok,0.0,1,-0.018201523,-0.012200626,-0.0055663744
4,257,((((hyp:tok:sad OR hyp:tok:stone) OR hyp:tok:air) OR hyp:tok:microscope) AND oth:overlap:overlap50),((((hyp OR hyp) OR hyp) OR hyp) AND oth),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND oth:overlap),0.13953488372093023,5,-0.09682332,0.09977958,-0.0012912335
4,258,pre:tok:in,pre,pre:tok,0.0,1,0.0049470486,0.02776395,-0.02464375
4,259,pre:tok:in,pre,pre:tok,0.0,1,-0.03007103,0.021653527,-0.038569827
4,260,pre:tok:in,pre,pre:tok,0.0,1,-0.24052002,0.0031064772,-0.05262857
4,261,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:man)) OR hyp:tok:hillside),(((((NOT pre) AND hyp) AND pre) AND (NOT hyp)) OR hyp),(((((NOT pre:tok) AND hyp:tok) AND pre:tok) AND (NOT hyp:tok)) OR hyp:tok),0.27972027972027974,7,-0.07247744,-0.042428706,0.09541676
4,262,((((hyp:tok:european OR hyp:tok:strip) OR hyp:tok:blocking) OR hyp:tok:fingers) OR hyp:tok:courtyard),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.16129032258064516,5,-0.12523067,0.084799506,-0.031481497
4,263,pre:tok:in,pre,pre:tok,0.0,1,0.0055371686,0.017919458,0.013577985
4,264,pre:tok:in,pre,pre:tok,0.0,1,0.018345265,0.0005423276,0.04514915
4,265,((((hyp:tok:outside OR hyp:tok:people) OR hyp:tok:outdoors) OR hyp:tok:running) AND (NOT hyp:tok:to)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.13904235727440148,6,0.043059554,0.008189801,-0.08783301
4,266,pre:tok:in,pre,pre:tok,0.0,1,-0.008454966,0.024465099,-0.030837314
4,267,pre:tok:in,pre,pre:tok,0.0,1,-0.1305091,0.041008074,-0.026958913
4,268,pre:tok:in,pre,pre:tok,0.0,1,-0.007078306,-0.036788832,0.02979326
4,269,pre:tok:in,pre,pre:tok,0.0,1,-0.032027118,-0.02202564,-8.9144574e-05
4,270,((((hyp:tok:inside OR hyp:tok:school) OR hyp:tok:wooden) OR hyp:tok:basketball) AND (NOT oth:overlap:overlap50)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.07458563535911603,6,-0.13751456,-0.026549548,0.082874775
4,271,pre:tok:in,pre,pre:tok,0.0,1,-0.07063037,-0.044692654,-0.007765836
4,272,pre:tok:in,pre,pre:tok,0.0,1,0.008859987,-0.01162056,0.0036041173
4,273,pre:tok:in,pre,pre:tok,0.0,1,0.0412596,0.008739188,-0.021415036
4,274,pre:tok:in,pre,pre:tok,0.0,1,-0.010766891,-0.046837896,0.005158592
4,275,(hyp:tok:street AND pre:tok:flowered),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.16039802,-0.16116652,0.16139549
4,276,pre:tok:in,pre,pre:tok,0.0,1,-0.020075347,-0.019441754,-0.015172385
4,277,pre:tok:in,pre,pre:tok,0.0,1,0.0113594765,9.817706e-05,-0.0034953442
4,278,pre:tok:in,pre,pre:tok,0.0,1,0.017460749,-0.06361183,-0.026882976
4,279,pre:tok:in,pre,pre:tok,0.0,1,-0.03907658,0.0060771233,-0.06031292
4,280,((((NOT pre:tok:woman) AND (hyp:tok:wearing OR pre:tok:red)) OR hyp:tok:no) AND (NOT hyp:tok:to)),((((NOT pre) AND (hyp OR pre)) OR hyp) AND (NOT hyp)),((((NOT pre:tok) AND (hyp:tok OR pre:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.09,7,0.028884087,-0.13692221,0.084823295
4,281,pre:tok:in,pre,pre:tok,0.0,1,-0.009757218,-0.021517513,-0.0017034727
4,282,pre:tok:in,pre,pre:tok,0.0,1,-0.020869039,-0.03439933,0.039400123
4,283,((((hyp:tok:lake OR pre:tok:slam) OR pre:tok:tire) OR hyp:tok:dune) OR hyp:tok:balloon),((((hyp OR pre) OR pre) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) OR hyp:tok) OR hyp:tok),0.10362694300518134,5,-0.11028254,0.058248278,-0.007986402
4,284,((((hyp:tok:indoors OR hyp:tok:standing) OR hyp:tok:bathroom) OR hyp:tok:cooking) AND (NOT oth:overlap:overlap75)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.09297052154195011,6,0.053982306,0.05668828,-0.12243567
4,285,(hyp:tok:'s AND pre:tok:raising),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.16401246,-0.040909685,0.11337949
4,286,pre:tok:in,pre,pre:tok,0.0,1,0.06961187,-0.0052549653,-0.12520835
4,287,((hyp:tok:field AND pre:tok:woman) AND hyp:tok:is),((hyp AND pre) AND hyp),((hyp:tok AND pre:tok) AND hyp:tok),0.5,3,-0.20611764,-0.09561785,0.062402643
4,288,(((hyp:tok:riding AND pre:tok:tricks) OR pre:tok:unicycle) AND hyp:tok:is),(((hyp AND pre) OR pre) AND hyp),(((hyp:tok AND pre:tok) OR pre:tok) AND hyp:tok),0.6666666666666666,4,-0.084685855,-0.082048796,0.1199886
4,289,pre:tok:in,pre,pre:tok,0.0,1,-0.019099105,-0.017004687,-0.022361914
4,290,(hyp:tok:outdoors AND pre:tok:jumping),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.09325403,-0.045451462,0.021177234
4,291,pre:tok:in,pre,pre:tok,0.0,1,0.017681258,-0.01667235,0.0063416855
4,292,((((hyp:tok:adults OR hyp:tok:poor) OR hyp:tok:leading) AND (NOT pre:tok:and)) OR pre:tok:fly),((((hyp OR hyp) OR hyp) AND (NOT pre)) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) OR pre:tok),0.125,6,-0.07182638,0.047356486,-0.09089312
4,293,pre:tok:in,pre,pre:tok,0.0,1,0.07185063,-0.0141775245,-0.06139998
4,294,((((hyp:tok:surfer OR pre:tok:sleeps) AND hyp:tok:on) OR hyp:tok:shoulders) OR hyp:tok:hardware),((((hyp OR pre) AND hyp) OR hyp) OR hyp),((((hyp:tok OR pre:tok) AND hyp:tok) OR hyp:tok) OR hyp:tok),0.2,5,-0.091487214,0.08941881,-0.11692368
4,295,pre:tok:in,pre,pre:tok,0.0,1,0.020303907,-0.042713914,-0.04208761
4,296,pre:tok:in,pre,pre:tok,0.0,1,0.08123579,-0.15885709,-0.14970906
4,297,pre:tok:in,pre,pre:tok,0.0,1,0.004070808,0.05950036,-0.15985078
4,298,pre:tok:in,pre,pre:tok,0.0,1,0.019507157,-0.10278724,-0.023156263
4,299,pre:tok:in,pre,pre:tok,0.0,1,0.01104053,0.00084995653,-5.5537857e-05
4,300,pre:tok:in,pre,pre:tok,0.0,1,-0.022364594,-0.0016705373,-0.024519714
4,301,pre:tok:in,pre,pre:tok,0.0,1,0.03804945,0.02473932,-0.039984506
4,302,((((NOT pre:tok:to) AND (hyp:tok:to AND oth:overlap:overlap25)) AND (NOT pre:tok:and)) AND (NOT hyp:tok:are)),((((NOT pre) AND (hyp AND oth)) AND (NOT pre)) AND (NOT hyp)),((((NOT pre:tok) AND (hyp:tok AND oth:overlap)) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.10354223433242507,8,-0.08884744,0.08957439,-0.034025855
4,303,pre:tok:in,pre,pre:tok,0.0,1,0.013864807,-0.033972554,0.018810619
4,304,((((pre:tok:forest AND pre:tok:two) OR pre:tok:shades) AND (NOT hyp:tok:in)) AND (NOT pre:tok:to)),((((pre AND pre) OR pre) AND (NOT hyp)) AND (NOT pre)),((((pre:tok AND pre:tok) OR pre:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.19230769230769232,7,-0.02438035,0.095899776,-0.12626114
4,305,pre:tok:in,pre,pre:tok,0.0,1,0.04907726,0.0051228795,0.0013278788
4,306,pre:tok:in,pre,pre:tok,0.0,1,-0.014996671,-0.0023088118,-0.006956312
4,307,pre:tok:in,pre,pre:tok,0.0,1,-0.09091916,0.041924067,-0.06404789
4,308,pre:tok:in,pre,pre:tok,0.0,1,-0.024798313,0.048039135,-0.08014195
4,309,pre:tok:in,pre,pre:tok,0.0,1,0.0006140343,0.06184098,-0.0711831
4,310,pre:tok:in,pre,pre:tok,0.0,1,0.0073004626,-0.0024335417,-0.015450407
4,311,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.0787494,0.060264774,-0.071298346
4,312,pre:tok:in,pre,pre:tok,0.0,1,-0.061676618,-0.14651898,0.07187543
4,313,pre:tok:in,pre,pre:tok,0.0,1,-0.0061516073,0.00945233,-0.0017304624
4,314,pre:tok:in,pre,pre:tok,0.0,1,0.042991437,-0.035998553,-0.0065247905
4,315,pre:tok:in,pre,pre:tok,0.0,1,-0.027715879,0.015308687,-0.012647242
4,316,((((hyp:tok:sandwiches OR pre:tok:scouts) AND hyp:tok:girl) OR hyp:tok:obstacle) AND hyp:tok:girl),((((hyp OR pre) AND hyp) OR hyp) AND hyp),((((hyp:tok OR pre:tok) AND hyp:tok) OR hyp:tok) AND hyp:tok),0.375,5,-0.12226137,-0.06595689,0.08874297
4,317,pre:tok:in,pre,pre:tok,0.0,1,0.010468211,-0.022591216,-0.050444048
4,318,pre:tok:in,pre,pre:tok,0.0,1,-0.00403085,0.036122587,-0.043803424
4,319,pre:tok:in,pre,pre:tok,0.0,1,0.013206493,0.028963985,-0.020110214
4,320,pre:tok:in,pre,pre:tok,0.0,1,-0.008036877,-0.10060253,0.045606673
4,321,pre:tok:in,pre,pre:tok,0.0,1,-0.0056631984,-0.0043634097,0.043296974
4,322,pre:tok:in,pre,pre:tok,0.0,1,-0.002183566,-0.06252655,-0.038929336
4,323,pre:tok:in,pre,pre:tok,0.0,1,-0.05739789,-0.036080167,0.0004599119
4,324,pre:tok:in,pre,pre:tok,0.0,1,-0.0659646,0.03351121,-0.11314645
4,325,pre:tok:in,pre,pre:tok,0.0,1,-0.005043803,-0.022443816,0.028051108
4,326,(hyp:tok:hammer AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.016507437,-0.055813435,0.025455477
4,327,pre:tok:in,pre,pre:tok,0.0,1,0.01988744,0.009893733,0.02276527
4,328,((((hyp:tok:lunch AND pre:tok:standing) OR hyp:tok:hotel) AND (NOT hyp:tok:is)) AND (NOT pre:tok:and)),((((hyp AND pre) OR hyp) AND (NOT hyp)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.3333333333333333,7,-0.04222847,-0.07678104,0.060437597
4,329,pre:tok:in,pre,pre:tok,0.0,1,-0.00022844963,-0.019345606,0.017444149
4,330,pre:tok:in,pre,pre:tok,0.0,1,-0.0018906741,-0.01592307,-0.0030314506
4,331,pre:tok:in,pre,pre:tok,0.0,1,-0.018313082,0.0071274177,-0.006923942
4,332,pre:tok:in,pre,pre:tok,0.0,1,-0.08737625,-0.13995284,0.10205072
4,333,((((hyp:tok:human AND pre:tok:front) OR pre:tok:turns) OR hyp:tok:vehicles) AND (NOT pre:tok:at)),((((hyp AND pre) OR pre) OR hyp) AND (NOT pre)),((((hyp:tok AND pre:tok) OR pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.26666666666666666,6,0.07600995,-0.17569739,-0.18540464
4,334,pre:tok:in,pre,pre:tok,0.0,1,-0.008057741,-0.011678593,-0.06332471
4,335,pre:tok:in,pre,pre:tok,0.0,1,-0.006236021,0.021964548,-0.005529698
4,336,(hyp:tok:name AND pre:tok:at),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.111952856,0.17074098,-0.119441286
4,337,pre:tok:in,pre,pre:tok,0.0,1,0.07844269,-0.124823645,-0.116053134
4,338,pre:tok:in,pre,pre:tok,0.0,1,0.0022003336,-0.008630978,0.004130917
4,339,pre:tok:in,pre,pre:tok,0.0,1,-0.09825043,0.0878593,-0.04942506
4,340,pre:tok:in,pre,pre:tok,0.0,1,-0.0015237121,0.03579257,-0.0043053837
4,341,pre:tok:in,pre,pre:tok,0.0,1,-0.21667631,0.0062930365,0.032834455
4,342,pre:tok:in,pre,pre:tok,0.0,1,0.012187874,-0.04858482,0.014470332
4,343,pre:tok:in,pre,pre:tok,0.0,1,-0.012721769,0.013577793,0.0115555795
4,344,pre:tok:in,pre,pre:tok,0.0,1,0.00088156614,0.025899991,-0.008138531
4,345,pre:tok:in,pre,pre:tok,0.0,1,-0.008646859,-0.014297067,0.01212266
4,346,(((((NOT pre:tok:front) AND hyp:tok:nobody) AND (NOT pre:tok:while)) AND (NOT pre:tok:for)) AND (NOT pre:tok:street)),(((((NOT pre) AND hyp) AND (NOT pre)) AND (NOT pre)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.6842105263157895,9,-0.07223426,-0.048187803,0.024717573
4,347,pre:tok:in,pre,pre:tok,0.0,1,-0.11394874,-0.1553304,0.0742864
4,348,pre:tok:in,pre,pre:tok,0.0,1,-0.13206518,-0.015391117,0.05964851
4,349,pre:tok:in,pre,pre:tok,0.0,1,-0.062462296,-0.02398412,0.022966648
4,350,pre:tok:in,pre,pre:tok,0.0,1,-0.0012521191,0.02548543,-0.020040466
4,351,pre:tok:in,pre,pre:tok,0.0,1,-0.03497493,-0.011718889,0.009512682
4,352,pre:tok:in,pre,pre:tok,0.0,1,-0.018293308,-0.027592087,0.0049971123
4,353,pre:tok:in,pre,pre:tok,0.0,1,0.026083136,-0.06384755,-0.124673285
4,354,pre:tok:in,pre,pre:tok,0.0,1,0.007606058,-0.0005479575,0.00052117324
4,355,pre:tok:in,pre,pre:tok,0.0,1,-0.020384546,-0.005223178,0.04574676
4,356,pre:tok:in,pre,pre:tok,0.0,1,0.03869801,-0.054213103,-0.012896394
4,357,pre:tok:in,pre,pre:tok,0.0,1,0.016425593,-0.057025213,-0.060166504
4,358,pre:tok:in,pre,pre:tok,0.0,1,-0.014080335,0.013844736,0.006392464
4,359,(hyp:tok:vehicles AND pre:tok:racing),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.0041288827,-0.10704542,-0.09639052
4,360,pre:tok:in,pre,pre:tok,0.0,1,-0.019365422,0.03314586,-0.013951099
4,361,pre:tok:in,pre,pre:tok,0.0,1,0.004937709,-0.01956263,-0.0027536212
4,362,((((hyp:tok:not OR hyp:tok:outdoors) OR hyp:tok:moving) OR hyp:tok:than) OR hyp:tok:least),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.16847826086956522,5,0.07406428,-0.014926563,-0.107582465
4,363,pre:tok:in,pre,pre:tok,0.0,1,-0.021557504,0.012257776,0.035564914
4,364,pre:tok:in,pre,pre:tok,0.0,1,0.01345662,-0.026802478,-0.014091045
4,365,pre:tok:in,pre,pre:tok,0.0,1,-0.035346143,-0.050441112,0.0025285317
4,366,pre:tok:in,pre,pre:tok,0.0,1,-0.0014739971,-0.0065523246,0.007329676
4,367,((((hyp:tok:splashing OR hyp:tok:swimsuit) AND pre:tok:and) OR hyp:tok:barber) AND (NOT pre:tok:with)),((((hyp OR hyp) AND pre) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) AND pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.2222222222222222,6,-0.029911378,-0.13268323,0.11172072
4,368,(((hyp:tok:cat AND pre:tok:his) AND hyp:tok:is) AND (NOT oth:overlap:overlap50)),(((hyp AND pre) AND hyp) AND (NOT oth)),(((hyp:tok AND pre:tok) AND hyp:tok) AND (NOT oth:overlap)),0.5,5,-0.043850522,-0.010014908,0.07729343
4,369,pre:tok:in,pre,pre:tok,0.0,1,-0.1706293,0.0018431633,0.00095901475
4,370,pre:tok:in,pre,pre:tok,0.0,1,-0.015012102,-0.0013959471,-0.032510255
4,371,pre:tok:in,pre,pre:tok,0.0,1,-0.0010417204,0.024827499,-0.056740496
4,372,pre:tok:in,pre,pre:tok,0.0,1,-0.035080377,-0.02549487,0.021345621
4,373,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.11411346,-0.13907588,-0.033594463
4,374,pre:tok:in,pre,pre:tok,0.0,1,-0.017029732,-0.008752043,0.024259947
4,375,((((NOT pre:tok:with) AND (hyp:tok:no OR hyp:tok:not)) AND (NOT pre:tok:is)) AND (NOT pre:tok:woman)),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.22950819672131148,8,-0.06192362,-0.105715305,0.17895445
4,376,(hyp:tok:vehicles AND pre:tok:racing),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.013725546,-0.11334867,0.006060803
4,377,(((hyp:tok:running AND pre:tok:lays) OR pre:tok:shade) AND hyp:tok:running),(((hyp AND pre) OR pre) AND hyp),(((hyp:tok AND pre:tok) OR pre:tok) AND hyp:tok),0.2222222222222222,4,-0.0910247,-0.11326417,0.12994628
4,378,pre:tok:in,pre,pre:tok,0.0,1,-0.038950108,-0.07595497,0.040086903
4,379,pre:tok:in,pre,pre:tok,0.0,1,-0.024195539,-0.0034718902,-0.032489195
4,380,((((NOT pre:tok:and) AND (hyp:tok:green OR hyp:tok:jacket)) AND hyp:tok:is) AND (NOT pre:tok:on)),((((NOT pre) AND (hyp OR hyp)) AND hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND hyp:tok) AND (NOT pre:tok)),0.13043478260869565,7,-0.045955416,-0.14100724,0.15205038
4,381,pre:tok:in,pre,pre:tok,0.0,1,-0.029287206,0.07439591,-0.040563114
4,382,((((hyp:tok:for OR hyp:tok:tall) OR hyp:tok:friends) OR hyp:tok:daughter) OR hyp:tok:vacation),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.15859449192782527,5,-0.0333115,-0.059229482,0.12624314
4,383,pre:tok:in,pre,pre:tok,0.0,1,0.045275014,-0.018186895,-0.0130546875
4,384,pre:tok:in,pre,pre:tok,0.0,1,-0.027211204,0.021792147,-0.016088169
4,385,((((hyp:tok:women AND pre:tok:men) OR hyp:tok:rollerblading) OR hyp:tok:sandwiches) AND (NOT oth:overlap:overlap50)),((((hyp AND pre) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.17142857142857143,6,-0.2141072,0.12016934,0.041161653
4,386,((((hyp:tok:place AND pre:tok:two) OR hyp:tok:cloth) OR hyp:tok:includes) OR hyp:tok:khaki),((((hyp AND pre) OR hyp) OR hyp) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.2413793103448276,5,-0.11253093,-0.0059262565,0.10029905
4,387,pre:tok:in,pre,pre:tok,0.0,1,-0.013340079,-0.062377714,-0.14814238
4,388,pre:tok:in,pre,pre:tok,0.0,1,0.015144471,0.009120949,0.035231017
4,389,(hyp:tok:white AND pre:tok:whose),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.20056184,-0.017501868,0.09618026
4,390,((((hyp:tok:in OR hyp:tok:to) OR hyp:tok:for) OR hyp:tok:at) OR hyp:tok:from),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.19696272434422457,5,-0.052113965,0.055688772,-0.016586775
