cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,413,((((hyp:tok:nobody OR pre:tok:alone) OR hyp:tok:single) AND (NOT pre:tok:in)) OR pre:tok:wife),((((hyp OR pre) OR hyp) AND (NOT pre)) OR pre),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR pre:tok),0.1262135922330097,6,0.01734178,-0.100382164,0.071086735
4,414,pre:tok:in,pre,pre:tok,0.0,1,-0.02372531,0.02944194,0.014424353
4,415,pre:tok:in,pre,pre:tok,0.0,1,0.005377025,0.001135537,0.0043723066
4,416,(hyp:tok:there AND pre:tok:ledge),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.039808486,-0.038460933,0.05933271
4,417,pre:tok:in,pre,pre:tok,0.0,1,-0.05286538,-0.14417113,0.052462887
4,418,pre:tok:in,pre,pre:tok,0.0,1,0.0064510466,0.016215459,-0.013208728
4,419,pre:tok:in,pre,pre:tok,0.0,1,0.13874015,-0.08950968,-0.14850512
4,420,(hyp:tok:traveling AND pre:tok:wearing),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.062891826,-0.004920707,-0.06563137
4,421,pre:tok:in,pre,pre:tok,0.0,1,-0.016919468,0.041221656,-0.03847667
4,422,pre:tok:in,pre,pre:tok,0.0,1,-0.028588088,0.009506887,-0.061898395
4,423,pre:tok:in,pre,pre:tok,0.0,1,0.0013750632,-0.08889229,0.006776385
4,424,((hyp:tok:greyhound OR hyp:tok:sporting) AND hyp:tok:in),((hyp OR hyp) AND hyp),((hyp:tok OR hyp:tok) AND hyp:tok),0.2857142857142857,3,0.07552388,-0.06793728,-0.098102055
4,425,pre:tok:in,pre,pre:tok,0.0,1,0.0070390385,0.012154701,0.0061966553
4,426,pre:tok:in,pre,pre:tok,0.0,1,-0.012762922,-0.018394154,-0.071953036
4,427,(hyp:tok:talking AND pre:tok:bare),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.014817314,-0.13686526,-0.0020356276
4,428,pre:tok:in,pre,pre:tok,0.0,1,-0.01941985,-0.027514078,0.028267128
4,429,pre:tok:in,pre,pre:tok,0.0,1,-0.14649466,0.055103317,-0.012997907
4,430,pre:tok:in,pre,pre:tok,0.0,1,-0.012718891,-0.005738064,0.033842638
4,431,(hyp:tok:white AND pre:tok:dogs),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.10319171,-0.017520918,-0.024395285
4,432,pre:tok:in,pre,pre:tok,0.0,1,-0.0026208411,0.027573472,-0.01647897
4,433,pre:tok:in,pre,pre:tok,0.0,1,0.035102163,0.0227082,-0.018572165
4,434,pre:tok:in,pre,pre:tok,0.0,1,-0.07518113,-0.028922496,0.05140419
4,435,((((hyp:tok:furniture OR hyp:tok:groom) AND pre:tok:with) OR hyp:tok:traditional) AND (NOT pre:tok:woman)),((((hyp OR hyp) AND pre) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) AND pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.23076923076923078,6,-0.16856398,0.0014832839,0.04489206
4,436,(((hyp:tok:company AND pre:tok:and) OR pre:tok:pie) AND hyp:tok:is),(((hyp AND pre) OR pre) AND hyp),(((hyp:tok AND pre:tok) OR pre:tok) AND hyp:tok),0.6666666666666666,4,-0.18960138,0.12314212,-0.07465239
4,437,(hyp:tok:has AND hyp:tok:mobile),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,-0.0893483,0.06792682,-0.09248619
4,438,pre:tok:in,pre,pre:tok,0.0,1,-0.073721886,0.009963379,-0.1035165
4,439,pre:tok:in,pre,pre:tok,0.0,1,-0.0063127964,-0.00450375,-0.01103471
4,440,pre:tok:in,pre,pre:tok,0.0,1,0.072139554,-0.012190605,-0.037723657
4,441,pre:tok:in,pre,pre:tok,0.0,1,-0.013248076,0.015468294,-0.011625166
4,442,pre:tok:in,pre,pre:tok,0.0,1,0.020690924,-0.06888793,-0.07939242
4,443,pre:tok:in,pre,pre:tok,0.0,1,0.011893281,-0.016482996,-0.06130726
4,444,pre:tok:in,pre,pre:tok,0.0,1,0.08497329,-0.17780095,-0.07923726
4,445,(hyp:tok:asleep AND pre:tok:crowd),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.15823993,-0.040346403,0.040471
4,446,pre:tok:in,pre,pre:tok,0.0,1,0.026761068,-0.015495057,-0.047093477
4,447,pre:tok:in,pre,pre:tok,0.0,1,0.02419535,0.010940542,-0.007364323
4,448,(hyp:tok:flies AND pre:tok:group),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.11319962,-0.09986349,0.0893998
4,449,pre:tok:in,pre,pre:tok,0.0,1,0.031188317,-0.025904024,-0.10597977
4,450,pre:tok:in,pre,pre:tok,0.0,1,0.032595295,-0.1775908,-0.029174047
4,451,pre:tok:in,pre,pre:tok,0.0,1,-0.013603501,-0.018782156,0.0014957184
4,452,pre:tok:in,pre,pre:tok,0.0,1,0.009020895,0.028072769,-0.0019063964
4,453,pre:tok:in,pre,pre:tok,0.0,1,0.022045808,0.005210349,0.008979501
4,454,((((hyp:tok:carrot OR hyp:tok:dryer) OR hyp:tok:yarn) OR hyp:tok:brushes) AND hyp:tok:man),((((hyp OR hyp) OR hyp) OR hyp) AND hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND hyp:tok),0.19047619047619047,5,-0.06805593,-0.0605379,0.11324643
4,455,pre:tok:in,pre,pre:tok,0.0,1,0.005280232,0.003639882,-0.009026748
4,456,pre:tok:in,pre,pre:tok,0.0,1,-0.03245286,0.010651396,-0.048031293
4,457,((((hyp:tok:outdoors OR oth:overlap:overlap50) OR hyp:tok:there) OR hyp:tok:wearing) AND (NOT hyp:tok:to)),((((hyp OR oth) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.17816683831101957,6,0.048485857,-0.077050716,-0.029149607
4,458,((((hyp:tok:beard OR pre:tok:closed) AND hyp:tok:woman) OR hyp:tok:handstand) AND hyp:tok:woman),((((hyp OR pre) AND hyp) OR hyp) AND hyp),((((hyp:tok OR pre:tok) AND hyp:tok) OR hyp:tok) AND hyp:tok),0.2727272727272727,5,-0.08936991,-0.06139959,0.09459656
4,459,pre:tok:in,pre,pre:tok,0.0,1,0.0003374226,-0.026376126,0.03414953
4,460,(hyp:tok:color AND pre:tok:black),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.10558056,-0.00039005736,0.062356353
4,461,pre:tok:in,pre,pre:tok,0.0,1,0.022666315,-0.14272141,-0.03921308
4,462,pre:tok:in,pre,pre:tok,0.0,1,-0.0322186,-0.069837265,-0.058744032
4,463,((((hyp:tok:hangs OR hyp:tok:wineglass) OR hyp:tok:transportation) AND pre:tok:man) AND (NOT pre:tok:on)),((((hyp OR hyp) OR hyp) AND pre) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND pre:tok) AND (NOT pre:tok)),0.16666666666666666,6,0.07136145,-0.07068228,-0.06737042
4,464,pre:tok:in,pre,pre:tok,0.0,1,0.009399297,-0.028949145,-0.02638831
4,465,pre:tok:in,pre,pre:tok,0.0,1,-0.03195605,0.017210416,-0.037909262
4,466,((((hyp:tok:horse AND pre:tok:happy) OR pre:tok:airport) AND pre:tok:girl) AND (NOT oth:overlap:overlap50)),((((hyp AND pre) OR pre) AND pre) AND (NOT oth)),((((hyp:tok AND pre:tok) OR pre:tok) AND pre:tok) AND (NOT oth:overlap)),0.2857142857142857,6,-0.10147254,0.087900184,-0.07586377
4,467,pre:tok:in,pre,pre:tok,0.0,1,-0.014397016,-0.08640745,-0.03171689
4,468,pre:tok:in,pre,pre:tok,0.0,1,0.012908939,0.010198088,0.018696018
4,469,pre:tok:in,pre,pre:tok,0.0,1,0.0022173251,0.01678643,-0.07188071
4,470,pre:tok:in,pre,pre:tok,0.0,1,-0.13446712,-0.079247825,-0.018142512
4,471,pre:tok:in,pre,pre:tok,0.0,1,-0.0030821406,-0.00075639616,0.008314441
4,472,pre:tok:in,pre,pre:tok,0.0,1,-0.045198657,-0.004266012,-0.030905806
4,473,((((hyp:tok:people OR oth:overlap:overlap25) OR hyp:tok:to) AND (NOT hyp:tok:running)) OR hyp:tok:for),((((hyp OR oth) OR hyp) AND (NOT hyp)) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) AND (NOT hyp:tok)) OR hyp:tok),0.28296067848882034,6,0.047436204,0.031529427,-0.099041305
4,474,pre:tok:in,pre,pre:tok,0.0,1,0.013455741,-0.008225674,-0.03789388
4,475,pre:tok:in,pre,pre:tok,0.0,1,-0.013084827,-0.020380849,0.009550325
4,476,(hyp:tok:at AND pre:tok:made),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.088607326,-0.17101951,0.14742352
4,477,pre:tok:in,pre,pre:tok,0.0,1,0.030931845,-0.027889634,0.027836634
4,478,(hyp:tok:hit AND pre:tok:holding),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.11346883,0.014768542,0.037977505
4,479,pre:tok:in,pre,pre:tok,0.0,1,0.033353142,-0.020595908,-0.027099513
4,480,(((((NOT oth:overlap:overlap75) AND hyp:tok:outside) AND (NOT pre:tok:while)) AND (NOT pre:tok:wearing)) AND (NOT pre:tok:dog)),(((((NOT oth) AND hyp) AND (NOT pre)) AND (NOT pre)) AND (NOT pre)),(((((NOT oth:overlap) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.22,9,0.14165641,-0.10419983,-0.076486155
4,481,pre:tok:in,pre,pre:tok,0.0,1,0.036039237,0.023725076,-0.007577211
4,482,pre:tok:in,pre,pre:tok,0.0,1,-0.010004879,-0.016780576,-0.03414295
4,483,((((hyp:tok:while AND oth:overlap:overlap75) OR hyp:tok:during) AND pre:tok:in) OR hyp:tok:helmets),((((hyp AND oth) OR hyp) AND pre) OR hyp),((((hyp:tok AND oth:overlap) OR hyp:tok) AND pre:tok) OR hyp:tok),0.12643678160919541,5,-0.075993,0.05795163,-0.007625953
4,484,pre:tok:in,pre,pre:tok,0.0,1,0.0032208008,-0.026272452,-0.034783877
4,485,pre:tok:in,pre,pre:tok,0.0,1,-0.16592585,-0.034080263,-0.009695896
4,486,(hyp:tok:on AND pre:tok:pretty),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.076219425,0.023219548,-0.07115178
4,487,(hyp:tok:girl AND pre:tok:dips),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.028120859,0.10955964,-0.11163022
4,488,pre:tok:in,pre,pre:tok,0.0,1,0.003258952,0.0045695547,0.0018253267
4,489,pre:tok:in,pre,pre:tok,0.0,1,0.02813701,-0.044243626,-0.01012774
4,490,pre:tok:in,pre,pre:tok,0.0,1,0.048346765,-0.0027766584,-0.028373398
4,491,(hyp:tok:weapons AND pre:tok:in),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,0.065150954,-0.10219072,-0.07064925
4,492,pre:tok:in,pre,pre:tok,0.0,1,-0.05658046,-0.046108823,0.0100123575
4,493,pre:tok:in,pre,pre:tok,0.0,1,-0.02164233,0.013882127,-0.019545617
4,494,pre:tok:in,pre,pre:tok,0.0,1,0.064761944,-0.05572188,0.00042943828
4,495,(hyp:tok:wide AND pre:tok:to),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.020217305,0.08939349,-0.19618213
4,496,pre:tok:in,pre,pre:tok,0.0,1,0.0047143395,-0.0019455871,-0.06736127
4,497,(((((NOT pre:tok:in) AND pre:tok:photographer) OR hyp:tok:celebrates) OR pre:tok:pulled) AND (NOT pre:tok:and)),(((((NOT pre) AND pre) OR hyp) OR pre) AND (NOT pre)),(((((NOT pre:tok) AND pre:tok) OR hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.21052631578947367,7,-0.11936984,-0.06851615,0.09902003
4,498,pre:tok:in,pre,pre:tok,0.0,1,0.083489716,-0.07938848,-0.1710353
4,499,pre:tok:in,pre,pre:tok,0.0,1,-0.06667835,0.019941617,-0.01794311
4,500,pre:tok:in,pre,pre:tok,0.0,1,-0.051614836,-0.109338,0.0301529
4,501,pre:tok:in,pre,pre:tok,0.0,1,-0.08085449,-0.05641092,0.060854904
4,502,((((hyp:tok:brass OR pre:tok:crime) OR hyp:tok:decorated) OR hyp:tok:riders) OR hyp:tok:preschool),((((hyp OR pre) OR hyp) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.16129032258064516,5,-0.12291317,-0.045858257,0.07871379
4,503,pre:tok:in,pre,pre:tok,0.0,1,-0.042291507,0.01745496,-0.012966067
4,504,pre:tok:in,pre,pre:tok,0.0,1,0.020268582,0.029149417,0.012657582
4,505,pre:tok:in,pre,pre:tok,0.0,1,0.06604929,-0.023106698,-0.043895885
4,506,pre:tok:in,pre,pre:tok,0.0,1,-0.011296123,0.046472978,-0.09349357
4,507,pre:tok:in,pre,pre:tok,0.0,1,-0.19750355,-0.023341099,0.04197758
4,508,pre:tok:in,pre,pre:tok,0.0,1,0.011873196,0.00800653,0.02184116
4,509,pre:tok:in,pre,pre:tok,0.0,1,-0.009491831,0.016301647,-0.014467513
4,510,pre:tok:in,pre,pre:tok,0.0,1,-0.067552805,-0.07635081,0.054767888
4,511,pre:tok:in,pre,pre:tok,0.0,1,0.02123754,-0.06812188,0.08242016
4,512,((((hyp:tok:at OR hyp:tok:for) OR hyp:tok:he) AND (NOT oth:overlap:overlap50)) OR hyp:tok:has),((((hyp OR hyp) OR hyp) AND (NOT oth)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.10251572327044026,6,-0.09157457,0.04752674,0.0016599766
4,513,pre:tok:in,pre,pre:tok,0.0,1,-0.0092774695,-0.01765693,-0.01545591
4,514,((((hyp:tok:merchandise OR pre:tok:finished) OR hyp:tok:carrot) OR hyp:tok:hoops) OR hyp:tok:lime),((((hyp OR pre) OR hyp) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.16216216216216217,5,-0.13960117,-0.056946736,0.12757596
4,515,(((hyp:tok:lobby OR hyp:tok:pillow) AND pre:tok:man) AND (NOT pre:tok:woman)),(((hyp OR hyp) AND pre) AND (NOT pre)),(((hyp:tok OR hyp:tok) AND pre:tok) AND (NOT pre:tok)),0.25,5,-0.10846938,-0.14920908,0.12752032
4,516,pre:tok:in,pre,pre:tok,0.0,1,0.01833367,-0.04196953,0.058128208
4,517,pre:tok:in,pre,pre:tok,0.0,1,-0.09541227,-0.06929716,0.1155519
4,518,pre:tok:in,pre,pre:tok,0.0,1,0.10200811,-0.13611166,-0.12846804
4,519,pre:tok:in,pre,pre:tok,0.0,1,0.007186493,0.008744803,0.0122723365
4,520,pre:tok:in,pre,pre:tok,0.0,1,-0.057010077,-0.013417695,-0.038007166
4,521,pre:tok:in,pre,pre:tok,0.0,1,-0.013219853,0.041483436,0.0004046854
4,522,pre:tok:in,pre,pre:tok,0.0,1,-0.0026293823,0.019342257,-0.07611094
4,523,((((hyp:tok:hole OR pre:tok:london) AND hyp:tok:in) OR pre:tok:protesting) OR hyp:tok:smaller),((((hyp OR pre) AND hyp) OR pre) OR hyp),((((hyp:tok OR pre:tok) AND hyp:tok) OR pre:tok) OR hyp:tok),0.15789473684210525,5,-0.049782436,-0.04514267,0.06471887
4,524,((((pre:tok:scouts OR pre:tok:television) OR hyp:tok:sides) OR hyp:tok:drop) AND (NOT pre:tok:two)),((((pre OR pre) OR hyp) OR hyp) AND (NOT pre)),((((pre:tok OR pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.23529411764705882,6,-0.08137966,-0.14071624,0.19864257
4,525,(hyp:tok:to AND pre:tok:walked),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.20103,0.055158712,-0.043215748
4,526,pre:tok:in,pre,pre:tok,0.0,1,-0.0010391942,-0.02001949,0.0075743324
4,527,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:man)) AND (NOT pre:tok:standing)),(((((NOT pre) AND hyp) AND pre) AND (NOT hyp)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND pre:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.2962962962962963,8,-0.03137134,-0.126466,0.086409576
4,528,(hyp:tok:wild AND pre:tok:in),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.14576626,-0.11579833,0.14316858
4,529,pre:tok:in,pre,pre:tok,0.0,1,-0.075806536,-0.107236266,0.033729184
4,530,pre:tok:in,pre,pre:tok,0.0,1,0.00019631817,-0.038150918,-0.023291847
4,531,pre:tok:in,pre,pre:tok,0.0,1,0.0054627894,0.013325423,0.0048430823
4,532,pre:tok:in,pre,pre:tok,0.0,1,-0.026361406,0.004992048,-0.018724289
4,533,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) OR pre:tok:at) AND (NOT hyp:tok:outside)),((((NOT oth) AND (hyp OR hyp)) OR pre) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR pre:tok) AND (NOT hyp:tok)),0.22768735467715973,7,-0.088209264,0.037991215,-0.007457826
4,534,(hyp:tok:his AND pre:tok:receives),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.015246298,-0.13767155,0.16911547
4,535,pre:tok:in,pre,pre:tok,0.0,1,-0.006117771,0.005550909,-0.011341975
4,536,((((hyp:tok:balloon OR hyp:tok:expression) OR hyp:tok:fingers) OR hyp:tok:push) AND (NOT hyp:tok:her)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.20833333333333334,6,-0.07275724,0.0127879735,0.09710981
4,537,((((hyp:tok:hairnet OR hyp:tok:ritual) OR hyp:tok:lobby) AND hyp:tok:is) OR pre:tok:finds),((((hyp OR hyp) OR hyp) AND hyp) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) AND hyp:tok) OR pre:tok),0.16666666666666666,5,-0.05523158,0.08645656,-0.056923725
4,538,pre:tok:in,pre,pre:tok,0.0,1,-0.08109433,0.0017365393,-0.0056015914
4,539,pre:tok:in,pre,pre:tok,0.0,1,-0.0060185124,0.022766933,0.0054011303
4,540,(((hyp:tok:outside AND pre:tok:cheerleaders) OR hyp:tok:hardware) AND pre:tok:in),(((hyp AND pre) OR hyp) AND pre),(((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok),0.4,4,-0.11730864,-0.032351326,0.07560153
4,541,pre:tok:in,pre,pre:tok,0.0,1,-0.02684842,0.035823047,-0.013002016
4,542,pre:tok:in,pre,pre:tok,0.0,1,-0.020812014,0.02901306,0.0053166873
4,543,(hyp:tok:raining AND pre:tok:man),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.114988856,0.13144924,-0.120703526
4,544,pre:tok:in,pre,pre:tok,0.0,1,-0.00028379768,0.0070864065,0.000915459
4,545,pre:tok:in,pre,pre:tok,0.0,1,0.0032199444,0.018194528,0.012795572
4,546,pre:tok:in,pre,pre:tok,0.0,1,-0.011474944,-0.0009249676,0.0028297098
4,547,pre:tok:in,pre,pre:tok,0.0,1,-0.0012526946,-0.035460178,-0.0050551044
4,548,pre:tok:in,pre,pre:tok,0.0,1,0.0018214498,-0.052785862,0.024013873
4,549,((((hyp:tok:band AND hyp:tok:in) OR hyp:tok:barber) OR pre:tok:control) OR hyp:tok:moves),((((hyp AND hyp) OR hyp) OR pre) OR hyp),((((hyp:tok AND hyp:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.09401709401709402,5,0.016834168,0.081135,-0.10582615
4,550,pre:tok:in,pre,pre:tok,0.0,1,0.1099067,-0.114987254,-0.1524262
4,551,pre:tok:in,pre,pre:tok,0.0,1,0.0199483,-0.034405597,-0.03864943
4,552,pre:tok:in,pre,pre:tok,0.0,1,-0.0028354505,-0.0063859173,-0.0127837695
4,553,((((hyp:tok:round OR pre:tok:things) OR hyp:tok:couch) AND (NOT pre:tok:with)) OR hyp:tok:parents),((((hyp OR pre) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.09278350515463918,6,-0.04551768,-0.14254212,0.09893231
4,554,pre:tok:in,pre,pre:tok,0.0,1,-0.046496354,0.020604378,-0.012823682
4,555,pre:tok:in,pre,pre:tok,0.0,1,-0.10783447,-0.025594,0.0010929689
4,556,pre:tok:in,pre,pre:tok,0.0,1,-0.024814244,-0.021264955,-0.020532224
4,557,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:outdoors) OR hyp:tok:person) AND (NOT hyp:tok:to)),((((hyp OR oth) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.15428354814253223,6,0.022470241,-0.023165923,-0.04132784
4,558,pre:tok:in,pre,pre:tok,0.0,1,0.0065510212,0.04267326,-0.015050945
4,559,pre:tok:in,pre,pre:tok,0.0,1,-0.00661124,-0.030081537,0.0035361343
4,560,pre:tok:in,pre,pre:tok,0.0,1,0.0413004,-0.016180905,-0.017703848
4,561,pre:tok:in,pre,pre:tok,0.0,1,0.025443103,0.007499952,-0.042138755
4,562,pre:tok:in,pre,pre:tok,0.0,1,0.0007934586,-0.011763024,0.040995922
4,563,pre:tok:in,pre,pre:tok,0.0,1,-0.07651023,0.086596295,-0.05641294
4,564,pre:tok:in,pre,pre:tok,0.0,1,0.0019268281,-0.007483446,-0.01071483
4,565,(hyp:tok:marching AND pre:tok:in),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,-0.06962691,-0.18168576,0.09261382
4,566,pre:tok:in,pre,pre:tok,0.0,1,-0.12205001,-0.029472189,0.08620139
4,567,pre:tok:in,pre,pre:tok,0.0,1,-0.014813275,-0.030069351,-0.027470894
4,568,(((hyp:tok:catching AND pre:tok:two) OR hyp:tok:crib) AND pre:tok:on),(((hyp AND pre) OR hyp) AND pre),(((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok),0.4,4,-0.15985703,-0.04475452,0.07230562
4,569,pre:tok:in,pre,pre:tok,0.0,1,0.000743525,-0.00018530528,-0.03240671
4,570,pre:tok:in,pre,pre:tok,0.0,1,-0.02993203,0.00040330464,0.0023307095
4,571,pre:tok:in,pre,pre:tok,0.0,1,-0.002756117,-0.02739296,-0.056232553
4,572,(hyp:tok:lies AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.09329931,0.13237743,-0.13276722
4,573,pre:tok:in,pre,pre:tok,0.0,1,0.021428566,0.018522875,0.0015512445
4,574,pre:tok:in,pre,pre:tok,0.0,1,-0.03008615,-0.13338889,0.089473456
4,575,((((NOT hyp:tok:in) AND (hyp:tok:making OR hyp:tok:their)) AND (NOT hyp:tok:to)) AND (NOT pre:tok:at)),((((NOT hyp) AND (hyp OR hyp)) AND (NOT hyp)) AND (NOT pre)),((((NOT hyp:tok) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.12448132780082988,8,-0.02722664,0.10860753,-0.07444601
4,576,pre:tok:in,pre,pre:tok,0.0,1,-0.02206876,0.004094051,-0.024491057
4,577,((((hyp:tok:hydrant OR hyp:tok:mid) OR hyp:tok:pub) OR hyp:tok:preschool) OR hyp:tok:gymnasium),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.15151515151515152,5,-0.058307562,-0.036654707,0.06351882
4,578,((((hyp:tok:river OR hyp:tok:sad) AND oth:overlap:overlap50) OR hyp:tok:includes) OR hyp:tok:mcdonald),((((hyp OR hyp) AND oth) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) AND oth:overlap) OR hyp:tok) OR hyp:tok),0.1702127659574468,5,-0.10672489,0.06023257,0.02549411
4,579,pre:tok:in,pre,pre:tok,0.0,1,0.121805586,-0.075310804,-0.037419546
4,580,pre:tok:in,pre,pre:tok,0.0,1,-0.013474222,0.012941778,-0.03642145
4,581,pre:tok:in,pre,pre:tok,0.0,1,0.01680615,0.03740965,-0.047416285
4,582,pre:tok:in,pre,pre:tok,0.0,1,-0.083522536,0.08251525,-0.091922015
4,583,pre:tok:in,pre,pre:tok,0.0,1,0.005094721,-0.04952235,-0.09455415
4,584,(hyp:tok:eating AND pre:tok:speech),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.10742954,-0.037462216,0.07973458
4,585,pre:tok:in,pre,pre:tok,0.0,1,0.0005292677,0.031332754,-0.0015022251
4,586,pre:tok:in,pre,pre:tok,0.0,1,-0.062412426,-0.10112887,0.011825185
4,587,pre:tok:in,pre,pre:tok,0.0,1,0.010913935,-0.003451402,0.027498644
4,588,(((NOT pre:tok:at) AND (hyp:tok:no AND pre:tok:are)) AND (NOT hyp:tok:are)),(((NOT pre) AND (hyp AND pre)) AND (NOT hyp)),(((NOT pre:tok) AND (hyp:tok AND pre:tok)) AND (NOT hyp:tok)),0.3333333333333333,6,-0.1386452,-0.05065138,0.099141955
4,589,pre:tok:in,pre,pre:tok,0.0,1,-0.006125075,-0.0030577078,-0.01806913
4,590,(hyp:tok:people AND pre:tok:sandals),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.028681591,0.089719236,-0.20771372
4,591,pre:tok:in,pre,pre:tok,0.0,1,0.024198275,0.032514352,-0.028255526
4,592,pre:tok:in,pre,pre:tok,0.0,1,0.025465868,-0.010433731,-0.028669845
4,593,((((pre:tok:spectators AND pre:tok:yellow) OR hyp:tok:string) OR pre:tok:pick) OR hyp:tok:tiger),((((pre AND pre) OR hyp) OR pre) OR hyp),((((pre:tok AND pre:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.18518518518518517,5,-0.050177827,-0.12745549,0.09024709
4,594,pre:tok:in,pre,pre:tok,0.0,1,0.023305506,-0.028222168,0.0023110907
4,595,pre:tok:in,pre,pre:tok,0.0,1,-0.036304656,0.006943179,-0.013500393
4,596,pre:tok:in,pre,pre:tok,0.0,1,-0.003656169,-0.009489848,0.00087568583
4,597,pre:tok:in,pre,pre:tok,0.0,1,-0.04501326,-0.020774323,0.03502249
4,598,pre:tok:in,pre,pre:tok,0.0,1,-0.08708725,-0.05293463,0.049895
4,599,pre:tok:in,pre,pre:tok,0.0,1,-0.0557207,0.041747555,0.00727916
4,600,pre:tok:in,pre,pre:tok,0.0,1,-0.041071188,0.004700885,0.0026348946
4,601,pre:tok:in,pre,pre:tok,0.0,1,-0.17551285,0.14093065,-0.10400202
4,602,pre:tok:in,pre,pre:tok,0.0,1,-0.207084,0.06326958,-0.080884025
4,603,pre:tok:in,pre,pre:tok,0.0,1,-0.026045427,0.037341908,-0.020957783
4,604,((((hyp:tok:clock OR hyp:tok:turns) AND hyp:tok:and) OR hyp:tok:tied) AND (NOT pre:tok:with)),((((hyp OR hyp) AND hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.21428571428571427,6,-0.13025421,-0.051271956,0.11042852
4,605,pre:tok:in,pre,pre:tok,0.0,1,0.121041745,-0.04370952,-0.083665855
