cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,385,((((NOT pre:tok:to) AND (hyp:tok:women AND pre:tok:men)) OR hyp:tok:scarves) AND (NOT pre:tok:and)),((((NOT pre) AND (hyp AND pre)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) OR hyp:tok) AND (NOT pre:tok)),0.20588235294117646,7,-0.17646492,0.085582,0.036708385
4,386,((((hyp:tok:cloth OR hyp:tok:elder) OR hyp:tok:nine) OR hyp:tok:khaki) AND (NOT pre:tok:woman)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.2727272727272727,6,-0.10635028,-0.007344929,0.1012578
4,387,pre:tok:in,pre,pre:tok,0.0,1,0.015679544,-0.096571684,-0.14778364
4,388,pre:tok:in,pre,pre:tok,0.0,1,0.015144471,0.009120949,0.035231017
4,389,((((NOT pre:tok:on) AND (hyp:tok:white AND pre:tok:gray)) OR hyp:tok:case) AND hyp:tok:white),((((NOT pre) AND (hyp AND pre)) OR hyp) AND hyp),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) OR hyp:tok) AND hyp:tok),0.42857142857142855,6,-0.19462307,-0.033165984,0.09399248
4,390,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:his) OR hyp:tok:her) OR hyp:tok:their),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.22632944228274968,5,-0.07891501,0.05675816,0.0014182599
4,391,((NOT pre:tok:and) AND (hyp:tok:football AND pre:tok:at)),((NOT pre) AND (hyp AND pre)),((NOT pre:tok) AND (hyp:tok AND pre:tok)),0.4,4,-0.11474017,-0.108224116,0.060593326
4,392,((((NOT hyp:tok:for) AND (hyp:tok:people OR oth:overlap:overlap25)) OR pre:tok:for) AND (NOT hyp:tok:running)),((((NOT hyp) AND (hyp OR oth)) OR pre) AND (NOT hyp)),((((NOT hyp:tok) AND (hyp:tok OR oth:overlap)) OR pre:tok) AND (NOT hyp:tok)),0.3175740868366644,7,0.04434347,-0.07671192,0.04299883
4,393,pre:tok:in,pre,pre:tok,0.0,1,0.01035171,-0.071808994,0.007628432
4,394,pre:tok:in,pre,pre:tok,0.0,1,-0.02372913,-0.042937588,0.021703612
4,395,(hyp:tok:old AND pre:tok:tools),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.19694726,0.06445921,-0.03638072
4,396,pre:tok:in,pre,pre:tok,0.0,1,0.028938977,-0.041258104,-0.0094520245
4,397,pre:tok:in,pre,pre:tok,0.0,1,-0.009555401,0.0109179,-0.010679306
4,398,pre:tok:in,pre,pre:tok,0.0,1,-0.0142030455,0.0010340697,-0.009112435
4,399,pre:tok:in,pre,pre:tok,0.0,1,-0.034598377,0.05134054,-0.073410004
4,400,(((NOT pre:tok:in) AND (hyp:tok:at AND pre:tok:bar)) AND (NOT hyp:tok:two)),(((NOT pre) AND (hyp AND pre)) AND (NOT hyp)),(((NOT pre:tok) AND (hyp:tok AND pre:tok)) AND (NOT hyp:tok)),0.2727272727272727,6,0.07929073,-0.11294626,-0.075936615
4,401,pre:tok:in,pre,pre:tok,0.0,1,-0.027518595,-0.042599738,-0.013131522
4,402,pre:tok:in,pre,pre:tok,0.0,1,0.032343805,0.014500729,0.0037118308
4,403,(hyp:tok:working AND pre:tok:letters),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.09134611,0.07430676,-0.062949605
4,404,pre:tok:in,pre,pre:tok,0.0,1,0.025224237,-0.00031138596,-0.09767233
4,405,pre:tok:in,pre,pre:tok,0.0,1,-0.015913194,0.0039136247,-0.04662489
4,406,pre:tok:in,pre,pre:tok,0.0,1,-0.028658347,8.930748e-05,-0.009205667
4,407,pre:tok:in,pre,pre:tok,0.0,1,-0.047923114,-0.1519285,0.012177964
4,408,pre:tok:in,pre,pre:tok,0.0,1,-0.041346774,0.026654579,-0.05079388
4,409,pre:tok:in,pre,pre:tok,0.0,1,-0.16100192,0.07044437,-0.0798337
4,410,((((hyp:tok:basketball OR hyp:tok:parked) OR hyp:tok:cows) OR pre:tok:rollerblading) OR pre:tok:skyline),((((hyp OR hyp) OR hyp) OR pre) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.10919540229885058,5,-0.069955826,-0.09226951,0.112662606
4,411,pre:tok:in,pre,pre:tok,0.0,1,-0.054154355,0.094535805,-0.12810996
4,412,(hyp:tok:apron AND hyp:tok:red),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,-0.17146325,-0.043233626,0.03953033
4,413,((((NOT oth:overlap:overlap25) AND (hyp:tok:chases OR hyp:tok:playing)) AND (NOT hyp:tok:game)) OR pre:tok:piano),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) OR pre),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) OR pre:tok),0.11646586345381527,7,0.03468034,-0.14431381,0.11028308
4,414,pre:tok:in,pre,pre:tok,0.0,1,-0.02372531,0.02944194,0.014424353
4,415,pre:tok:in,pre,pre:tok,0.0,1,0.005377025,0.001135537,0.0043723066
4,416,((((hyp:tok:drives AND pre:tok:is) OR hyp:tok:tv) AND (NOT pre:tok:two)) AND (NOT pre:tok:woman)),((((hyp AND pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.2692307692307692,7,0.0017799378,-0.06974261,0.073798746
4,417,pre:tok:in,pre,pre:tok,0.0,1,-0.05286538,-0.14417113,0.052462887
4,418,pre:tok:in,pre,pre:tok,0.0,1,0.0064510466,0.016215459,-0.013208728
4,419,(hyp:tok:human AND pre:tok:toys),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.13904153,-0.0761245,-0.14913204
4,420,(hyp:tok:singer AND hyp:tok:this),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,0.052099254,-0.021670777,-0.015000132
4,421,pre:tok:in,pre,pre:tok,0.0,1,-0.016919468,0.041221656,-0.03847667
4,422,pre:tok:in,pre,pre:tok,0.0,1,-0.008783537,0.01323238,-0.117435746
4,423,pre:tok:in,pre,pre:tok,0.0,1,-0.024578277,-0.024731686,-0.009363092
4,424,((((pre:tok:dogs AND pre:tok:running) OR hyp:tok:fetch) AND (NOT pre:tok:are)) OR hyp:tok:ears),((((pre AND pre) OR hyp) AND (NOT pre)) OR hyp),((((pre:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.20588235294117646,6,0.07326364,-0.058362097,-0.12528299
4,425,pre:tok:in,pre,pre:tok,0.0,1,0.0070390385,0.012154701,0.0061966553
4,426,pre:tok:in,pre,pre:tok,0.0,1,-0.012762922,-0.018394154,-0.071953036
4,427,pre:tok:in,pre,pre:tok,0.0,1,0.013316583,-0.121437006,-0.053050775
4,428,pre:tok:in,pre,pre:tok,0.0,1,-0.01941985,-0.027514078,0.028267128
4,429,(hyp:tok:clothes AND pre:tok:women),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.18845482,0.042624474,0.0013620922
4,430,pre:tok:in,pre,pre:tok,0.0,1,-0.012718891,-0.005738064,0.033842638
4,431,pre:tok:in,pre,pre:tok,0.0,1,-0.073193915,0.024197264,-0.06341544
4,432,pre:tok:in,pre,pre:tok,0.0,1,-0.0026208411,0.027573472,-0.01647897
4,433,pre:tok:in,pre,pre:tok,0.0,1,0.035102163,0.0227082,-0.018572165
4,434,pre:tok:in,pre,pre:tok,0.0,1,-0.08377352,-0.064412266,0.088400975
4,435,(((((NOT pre:tok:street) AND hyp:tok:street) OR hyp:tok:bicycle) OR hyp:tok:deep) OR pre:tok:harnesses),(((((NOT pre) AND hyp) OR hyp) OR hyp) OR pre),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) OR hyp:tok) OR pre:tok),0.09947643979057591,6,-0.13779818,0.07968913,-0.047808554
4,436,((((hyp:tok:two AND pre:tok:married) OR pre:tok:gymnasium) AND hyp:tok:are) OR pre:tok:wares),((((hyp AND pre) OR pre) AND hyp) OR pre),((((hyp:tok AND pre:tok) OR pre:tok) AND hyp:tok) OR pre:tok),0.1875,5,-0.17045252,0.15498304,-0.11844169
4,437,pre:tok:in,pre,pre:tok,0.0,1,-0.10053581,0.05442387,-0.057749283
4,438,pre:tok:in,pre,pre:tok,0.0,1,-0.07132204,0.0122972345,-0.10628558
4,439,pre:tok:in,pre,pre:tok,0.0,1,-0.0063127964,-0.00450375,-0.01103471
4,440,pre:tok:in,pre,pre:tok,0.0,1,0.072139554,-0.012190605,-0.037723657
4,441,pre:tok:in,pre,pre:tok,0.0,1,-0.013248076,0.015468294,-0.011625166
4,442,pre:tok:in,pre,pre:tok,0.0,1,0.020690924,-0.08175204,-0.06653055
4,443,pre:tok:in,pre,pre:tok,0.0,1,0.011893281,-0.016482996,-0.06130726
4,444,(hyp:tok:this AND pre:tok:down),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.080026746,-0.17865056,-0.07255452
4,445,pre:tok:in,pre,pre:tok,0.0,1,-0.11010905,-0.032440107,0.011219809
4,446,pre:tok:in,pre,pre:tok,0.0,1,0.026761068,-0.015495057,-0.047093477
4,447,pre:tok:in,pre,pre:tok,0.0,1,0.02419535,0.010940542,-0.007364323
4,448,((NOT pre:tok:is) AND (hyp:tok:sleeping AND pre:tok:mouth)),((NOT pre) AND (hyp AND pre)),((NOT pre:tok) AND (hyp:tok AND pre:tok)),0.3333333333333333,4,-0.089622356,-0.23417084,0.18324825
4,449,pre:tok:in,pre,pre:tok,0.0,1,0.08922725,-0.08439625,-0.18655205
4,450,pre:tok:in,pre,pre:tok,0.0,1,0.069846585,-0.17412752,-0.059238963
4,451,pre:tok:in,pre,pre:tok,0.0,1,-0.013603501,-0.018782156,0.0014957184
4,452,pre:tok:in,pre,pre:tok,0.0,1,0.009020895,0.028072769,-0.0019063964
4,453,pre:tok:in,pre,pre:tok,0.0,1,0.022045808,0.005210349,0.008979501
4,454,((((NOT pre:tok:man) AND (hyp:tok:man AND pre:tok:woman)) AND (NOT pre:tok:-)) OR hyp:tok:camouflage),((((NOT pre) AND (hyp AND pre)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) AND (NOT pre:tok)) OR hyp:tok),0.27184466019417475,7,-0.05924895,-0.080638625,0.12817356
4,455,pre:tok:in,pre,pre:tok,0.0,1,0.005280232,0.003639882,-0.009026748
4,456,pre:tok:in,pre,pre:tok,0.0,1,-0.03245286,0.010651396,-0.048031293
4,457,((((hyp:tok:wearing OR oth:overlap:overlap50) OR pre:tok:football) AND (NOT hyp:tok:for)) AND (NOT hyp:tok:their)),((((hyp OR oth) OR pre) AND (NOT hyp)) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR pre:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.24887833201372395,7,0.055950023,-0.07650796,-0.039300665
4,458,((((hyp:tok:women AND pre:tok:men) OR hyp:tok:buys) AND (NOT pre:tok:to)) OR hyp:tok:vegetable),((((hyp AND pre) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.16666666666666666,6,-0.08872217,-0.049299702,0.09167133
4,459,pre:tok:in,pre,pre:tok,0.0,1,0.0003374226,-0.026376126,0.03414953
4,460,pre:tok:in,pre,pre:tok,0.0,1,-0.10112633,0.0013356257,0.067226015
4,461,pre:tok:in,pre,pre:tok,0.0,1,0.06657593,-0.20083222,-0.11031091
4,462,((((hyp:tok:playing AND hyp:tok:toy) OR hyp:tok:multiple) OR pre:tok:males) AND (NOT pre:tok:on)),((((hyp AND hyp) OR hyp) OR pre) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.225,6,0.018937556,-0.20140173,-0.03529201
4,463,((((hyp:tok:sitting AND pre:tok:sitting) OR hyp:tok:indoors) AND (NOT hyp:tok:on)) AND (NOT hyp:tok:people)),((((hyp AND pre) OR hyp) AND (NOT hyp)) AND (NOT hyp)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.08415841584158416,7,0.0630195,-0.11257122,-0.026201872
4,464,pre:tok:in,pre,pre:tok,0.0,1,0.009399297,-0.028949145,-0.02638831
4,465,pre:tok:in,pre,pre:tok,0.0,1,-0.03195605,0.017210416,-0.037909262
4,466,(((((NOT pre:tok:dancing) AND hyp:tok:dancing) AND pre:tok:on) OR hyp:tok:forehead) OR pre:tok:heading),(((((NOT pre) AND hyp) AND pre) OR hyp) OR pre),(((((NOT pre:tok) AND hyp:tok) AND pre:tok) OR hyp:tok) OR pre:tok),0.17391304347826086,6,-0.11322286,0.11387053,-0.095451534
4,467,pre:tok:in,pre,pre:tok,0.0,1,0.00755182,-0.075917095,-0.042422835
4,468,pre:tok:in,pre,pre:tok,0.0,1,0.012908939,0.010198088,0.018696018
4,469,pre:tok:in,pre,pre:tok,0.0,1,0.0022173251,0.01678643,-0.07188071
4,470,pre:tok:in,pre,pre:tok,0.0,1,-0.13446712,-0.079247825,-0.018142512
4,471,pre:tok:in,pre,pre:tok,0.0,1,-0.0030821406,-0.00075639616,0.008314441
4,472,pre:tok:in,pre,pre:tok,0.0,1,-0.045198657,-0.004266012,-0.030905806
4,473,((((oth:overlap:overlap25 OR pre:tok:in) OR pre:tok:is) AND (NOT pre:tok:walking)) AND (NOT hyp:tok:sleeping)),((((oth OR pre) OR pre) AND (NOT pre)) AND (NOT hyp)),((((oth:overlap OR pre:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.19680225723019046,7,0.05059266,0.038424026,-0.10665665
4,474,pre:tok:in,pre,pre:tok,0.0,1,0.013455741,-0.008225674,-0.03789388
4,475,pre:tok:in,pre,pre:tok,0.0,1,-0.013084827,-0.020380849,0.009550325
4,476,pre:tok:in,pre,pre:tok,0.0,1,-0.115697145,-0.07037116,0.08716003
4,477,pre:tok:in,pre,pre:tok,0.0,1,0.030931845,-0.027889634,0.027836634
4,478,(hyp:tok:kite AND pre:tok:holding),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.084137216,-0.008246105,0.038586482
4,479,pre:tok:in,pre,pre:tok,0.0,1,0.033353142,-0.020595908,-0.027099513
4,480,(((((NOT pre:tok:outside) AND hyp:tok:outside) OR hyp:tok:outdoors) AND (NOT hyp:tok:in)) AND (NOT pre:tok:outdoors)),(((((NOT pre) AND hyp) OR hyp) AND (NOT hyp)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.4030612244897959,8,0.14535658,-0.13672203,-0.04804628
4,481,pre:tok:in,pre,pre:tok,0.0,1,0.036039237,0.023725076,-0.007577211
4,482,pre:tok:in,pre,pre:tok,0.0,1,-0.010004879,-0.016780576,-0.03414295
4,483,((((hyp:tok:while AND oth:overlap:overlap75) OR hyp:tok:sad) OR hyp:tok:sweater) AND oth:overlap:overlap75),((((hyp AND oth) OR hyp) OR hyp) AND oth),((((hyp:tok AND oth:overlap) OR hyp:tok) OR hyp:tok) AND oth:overlap),0.16279069767441862,5,-0.07985504,0.058230042,-0.013844335
4,484,pre:tok:in,pre,pre:tok,0.0,1,0.0032208008,-0.026272452,-0.034783877
4,485,pre:tok:in,pre,pre:tok,0.0,1,-0.16592585,-0.034080263,-0.009695896
4,486,pre:tok:in,pre,pre:tok,0.0,1,-0.1290039,0.02887683,-0.045508027
4,487,(hyp:tok:at AND pre:tok:electronics),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.050612956,0.10136243,-0.07494275
4,488,pre:tok:in,pre,pre:tok,0.0,1,0.0072296946,0.0747688,-0.045014806
4,489,pre:tok:in,pre,pre:tok,0.0,1,0.02813701,-0.044243626,-0.01012774
4,490,pre:tok:in,pre,pre:tok,0.0,1,0.048346765,-0.0027766584,-0.028373398
4,491,(((((NOT hyp:tok:is) AND hyp:tok:human) AND (NOT pre:tok:people)) AND (NOT pre:tok:woman)) AND (NOT pre:tok:while)),(((((NOT hyp) AND hyp) AND (NOT pre)) AND (NOT pre)) AND (NOT pre)),(((((NOT hyp:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.2413793103448276,9,0.04520289,-0.09104795,-0.051811125
4,492,pre:tok:in,pre,pre:tok,0.0,1,-0.05658046,-0.046108823,0.0100123575
4,493,pre:tok:in,pre,pre:tok,0.0,1,-0.02164233,0.013882127,-0.019545617
4,494,pre:tok:in,pre,pre:tok,0.0,1,0.06846852,-0.07861031,-0.04521884
4,495,(hyp:tok:uniformed AND pre:tok:man),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.05728822,0.055195786,-0.14098872
4,496,pre:tok:in,pre,pre:tok,0.0,1,0.0047143395,-0.0019455871,-0.06736127
4,497,((((NOT pre:tok:soccer) AND (hyp:tok:anything OR hyp:tok:nobody)) AND (NOT pre:tok:together)) AND (NOT pre:tok:something)),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.5903614457831325,8,-0.09000357,-0.09831799,0.1108465
4,498,(((((NOT pre:tok:in) AND hyp:tok:human) AND (NOT pre:tok:and)) AND (NOT pre:tok:standing)) AND (NOT pre:tok:stands)),(((((NOT pre) AND hyp) AND (NOT pre)) AND (NOT pre)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.3333333333333333,9,0.07915762,-0.10569884,-0.16678551
4,499,(hyp:tok:pushing AND hyp:tok:tall),(hyp AND hyp),(hyp:tok AND hyp:tok),0.3333333333333333,2,-0.10396799,0.013871213,0.0049603945
4,500,(hyp:tok:boy AND pre:tok:pumpkin),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.04016995,-0.08305783,0.023645509
4,501,((((hyp:tok:birds OR hyp:tok:steering) AND hyp:tok:down) OR pre:tok:motor) AND hyp:tok:down),((((hyp OR hyp) AND hyp) OR pre) AND hyp),((((hyp:tok OR hyp:tok) AND hyp:tok) OR pre:tok) AND hyp:tok),0.2727272727272727,5,-0.104753725,-0.064192,0.08169434
4,502,((((hyp:tok:heels OR hyp:tok:wrapped) OR hyp:tok:cement) OR hyp:tok:racers) AND pre:tok:on),((((hyp OR hyp) OR hyp) OR hyp) AND pre),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND pre:tok),0.14705882352941177,5,-0.113554895,-0.040230285,0.07346937
4,503,pre:tok:in,pre,pre:tok,0.0,1,-0.042291507,0.01745496,-0.012966067
4,504,pre:tok:in,pre,pre:tok,0.0,1,0.020268582,0.029149417,0.012657582
4,505,pre:tok:in,pre,pre:tok,0.0,1,0.06604929,-0.023106698,-0.043895885
4,506,((((hyp:tok:grassy AND pre:tok:black) OR hyp:tok:photographed) AND (NOT hyp:tok:is)) AND (NOT pre:tok:on)),((((hyp AND pre) OR hyp) AND (NOT hyp)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.2222222222222222,7,-0.02264825,0.059265953,-0.097878754
4,507,pre:tok:in,pre,pre:tok,0.0,1,-0.08711648,-0.040677276,0.05496669
4,508,pre:tok:in,pre,pre:tok,0.0,1,0.011873196,0.00800653,0.02184116
4,509,pre:tok:in,pre,pre:tok,0.0,1,-0.009491831,0.016301647,-0.014467513
4,510,(hyp:tok:piano AND pre:tok:on),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.032646358,-0.18756256,0.13151503
4,511,pre:tok:in,pre,pre:tok,0.0,1,0.035377976,-0.08289805,0.059660792
4,512,((((pre:tok:as AND pre:tok:with) OR pre:tok:computers) OR pre:tok:design) OR pre:tok:clown),((((pre AND pre) OR pre) OR pre) OR pre),((((pre:tok AND pre:tok) OR pre:tok) OR pre:tok) OR pre:tok),0.0847457627118644,5,-0.11429152,0.098264724,-0.035283174
4,513,pre:tok:in,pre,pre:tok,0.0,1,-0.0092774695,-0.01765693,-0.01545591
4,514,((((hyp:tok:buddhist OR hyp:tok:hoops) OR hyp:tok:pictured) OR hyp:tok:spin) OR pre:tok:halloween),((((hyp OR hyp) OR hyp) OR hyp) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR pre:tok),0.15151515151515152,5,-0.12837003,-0.08420374,0.13948098
4,515,(hyp:tok:at AND pre:tok:tables),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.10302276,-0.15222478,0.13220926
4,516,pre:tok:in,pre,pre:tok,0.0,1,0.018727336,-0.120733544,0.12586333
4,517,pre:tok:in,pre,pre:tok,0.0,1,-0.16872025,-0.053131003,0.10590019
4,518,pre:tok:in,pre,pre:tok,0.0,1,0.06161508,-0.2249015,-0.0316401
4,519,pre:tok:in,pre,pre:tok,0.0,1,0.0071861823,0.008744803,0.0122723365
4,520,pre:tok:in,pre,pre:tok,0.0,1,-0.057010077,-0.013417695,-0.038007166
4,521,pre:tok:in,pre,pre:tok,0.0,1,-0.013219853,0.041483436,0.0004046854
4,522,pre:tok:in,pre,pre:tok,0.0,1,0.0035917002,-0.020794818,-0.02178553
4,523,((((hyp:tok:ballet OR hyp:tok:free) AND pre:tok:with) OR hyp:tok:fireman) AND (NOT hyp:tok:on)),((((hyp OR hyp) AND pre) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.25,6,-0.049473397,-0.048178293,0.076175034
4,524,((((hyp:tok:floating OR pre:tok:cat) AND hyp:tok:dog) OR hyp:tok:hoops) OR pre:tok:neighborhood),((((hyp OR pre) AND hyp) OR hyp) OR pre),((((hyp:tok OR pre:tok) AND hyp:tok) OR hyp:tok) OR pre:tok),0.3,5,-0.029487647,-0.12335723,0.1589679
4,525,pre:tok:in,pre,pre:tok,0.0,1,-0.084839925,0.032892752,-0.022353683
4,526,pre:tok:in,pre,pre:tok,0.0,1,-0.0010391942,-0.02001949,0.0075743324
4,527,((((NOT pre:tok:woman) AND (hyp:tok:makeup OR hyp:tok:nobody)) OR hyp:tok:kisses) OR hyp:tok:buys),((((NOT pre) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.17177914110429449,6,-0.06812005,-0.13656443,0.120525785
4,528,(((((NOT oth:overlap:overlap50) AND hyp:tok:black) AND (NOT hyp:tok:in)) AND (NOT pre:tok:blue)) OR hyp:tok:bandanna),(((((NOT oth) AND hyp) AND (NOT hyp)) AND (NOT pre)) OR hyp),(((((NOT oth:overlap) AND hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)) OR hyp:tok),0.288135593220339,8,-0.123000756,-0.11933527,0.13882115
4,529,pre:tok:in,pre,pre:tok,0.0,1,-0.0894478,-0.09003622,0.015793085
4,530,pre:tok:in,pre,pre:tok,0.0,1,0.00019631817,-0.038150918,-0.023291847
4,531,pre:tok:in,pre,pre:tok,0.0,1,0.0054627894,0.013325423,0.0048430823
4,532,pre:tok:in,pre,pre:tok,0.0,1,-0.026361406,0.004992048,-0.018724289
4,533,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:there)),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.18579703926196095,8,-0.08408134,0.022780841,0.003694985
4,534,((((hyp:tok:while AND pre:tok:sewing) OR hyp:tok:lighting) AND (NOT pre:tok:in)) AND (NOT pre:tok:on)),((((hyp AND pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.3333333333333333,7,-0.10414083,-0.11063151,0.18605343
4,535,pre:tok:in,pre,pre:tok,0.0,1,-0.006117771,0.005550909,-0.011341975
4,536,((((hyp:tok:race OR pre:tok:aisle) AND hyp:tok:is) OR hyp:tok:competition) AND (NOT pre:tok:shirt)),((((hyp OR pre) AND hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR pre:tok) AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.11009174311926606,6,-0.07788623,-0.0059473263,0.1330786
4,537,(((((NOT oth:overlap:overlap50) AND hyp:tok:sleeping) AND (NOT hyp:tok:in)) AND hyp:tok:is) OR hyp:tok:pets),(((((NOT oth) AND hyp) AND (NOT hyp)) AND hyp) OR hyp),(((((NOT oth:overlap) AND hyp:tok) AND (NOT hyp:tok)) AND hyp:tok) OR hyp:tok),0.21875,7,-0.11046791,0.119411714,-0.05915944
4,538,pre:tok:in,pre,pre:tok,0.0,1,-0.08109433,0.0017365393,-0.0056015914
4,539,pre:tok:in,pre,pre:tok,0.0,1,-0.0060185124,0.022766933,0.0054011303
4,540,((((NOT hyp:tok:are) AND (hyp:tok:marching OR hyp:tok:ring)) OR hyp:tok:vehicles) AND (NOT pre:tok:with)),((((NOT hyp) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT hyp:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.23076923076923078,7,-0.11383515,0.006067943,0.045526527
4,541,pre:tok:in,pre,pre:tok,0.0,1,-0.02684842,0.035823047,-0.013002016
4,542,pre:tok:in,pre,pre:tok,0.0,1,-0.020812014,0.02901306,0.0053166873
4,543,(((NOT pre:tok:to) AND (pre:tok:hat AND pre:tok:microphone)) AND (NOT hyp:tok:on)),(((NOT pre) AND (pre AND pre)) AND (NOT hyp)),(((NOT pre:tok) AND (pre:tok AND pre:tok)) AND (NOT hyp:tok)),0.25,6,-0.08208687,0.17938572,-0.1826454
4,544,pre:tok:in,pre,pre:tok,0.0,1,-0.00028379768,0.0070864065,0.000915459
4,545,pre:tok:in,pre,pre:tok,0.0,1,0.0032199444,0.018194528,0.012795572
4,546,pre:tok:in,pre,pre:tok,0.0,1,-0.011474944,-0.0009249676,0.0028297098
4,547,pre:tok:in,pre,pre:tok,0.0,1,-0.0012526946,-0.035460178,-0.0050551044
4,548,pre:tok:in,pre,pre:tok,0.0,1,0.0018214498,-0.052785862,0.024013873
4,549,(((((NOT pre:tok:park) AND hyp:tok:park) OR hyp:tok:puddle) OR pre:tok:strike) OR hyp:tok:stage),(((((NOT pre) AND hyp) OR hyp) OR pre) OR hyp),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.12455516014234876,6,0.022250265,0.07669168,-0.091947176
4,550,pre:tok:in,pre,pre:tok,0.0,1,0.1099067,-0.114987254,-0.1524262
4,551,pre:tok:in,pre,pre:tok,0.0,1,0.0199483,-0.034405597,-0.03864943
4,552,pre:tok:in,pre,pre:tok,0.0,1,-0.0028354505,-0.0063859173,-0.0127837695
